trade_date,trade_time,open,high,low,close,volume,rsi_h4,rsi_d1,signal,forward_1,forward_3,forward_6
1975-09-17,00:00:00,0.7432,0.7432,0.7432,0.7432,1,12.00000000000027,12.00000000000027,OVERSOLD_ALIGN,0.0,-1.0898815931108714,-0.6996770721205574
1975-09-18,00:00:00,0.7431,0.7439,0.7427,0.7432,231,12.182741116751515,12.182741116751515,OVERSOLD_ALIGN,-0.20182992465015417,-1.4666307857911762,-1.2917115177610257
1975-09-19,00:00:00,0.7418,0.7418,0.7414,0.7417,71,11.764705882353226,11.764705882353226,OVERSOLD_ALIGN,-0.8898476472967574,-0.7819873264122997,-1.1729809896184495
1975-09-22,00:00:00,0.7351,0.7351,0.7351,0.7351,1,7.8651685393257935,7.8651685393257935,OVERSOLD_ALIGN,-0.3809005577472486,0.3945041490953631,0.43531492313970627
1975-09-23,00:00:00,0.7325,0.7326,0.7321,0.7323,81,2.836879432624201,2.836879432624201,OVERSOLD_ALIGN,0.4916018025399492,0.17752287313943452,2.3760753789430678
1975-09-24,00:00:00,0.736,0.7367,0.7347,0.7359,391,14.765100671141099,14.765100671141099,OVERSOLD_ALIGN,0.2853648593558895,-0.3940752819676605,1.5355347193912185
1975-09-26,00:00:00,0.7337,0.7337,0.7336,0.7336,11,16.05633802816908,16.05633802816908,OVERSOLD_ALIGN,-0.08178844056707264,2.1946564885496187,1.9492911668484159
1975-09-29,00:00:00,0.7326,0.7331,0.7322,0.733,141,16.05633802816908,16.05633802816908,OVERSOLD_ALIGN,0.7230559345156851,1.937244201909958,2.237380627557977
1976-02-02,00:00:00,0.7615,0.7615,0.7615,0.7615,1,80.97826086956536,80.97826086956536,OVERBOUGHT_ALIGN,-0.15758371634930782,-0.2101116217990722,0.5909389363099226
1976-02-10,00:00:00,0.7661,0.7663,0.7659,0.766,71,86.14718614718623,86.14718614718623,OVERBOUGHT_ALIGN,0.718015665796338,-0.6266318537859041,-0.33942558746736906
1976-02-11,00:00:00,0.7715,0.772,0.7713,0.7715,141,88.19188191881922,88.19188191881922,OVERBOUGHT_ALIGN,-0.4795852235903987,-1.0758263123784801,-0.894361633182115
1976-05-17,00:00:00,0.7566,0.7566,0.7566,0.7566,1,14.736842105263676,14.736842105263676,OVERSOLD_ALIGN,0.19825535289452098,0.3568596352101407,0.09251916468410294
1976-05-18,00:00:00,0.7579,0.7584,0.7577,0.7581,121,17.34693877551041,17.34693877551041,OVERSOLD_ALIGN,0.3297717979158499,-0.10552697533307255,-0.2770083102493063
1976-05-21,00:00:00,0.7573,0.7574,0.7572,0.7573,41,19.491525423728874,19.491525423728874,OVERSOLD_ALIGN,0.30371055064044367,-0.1716624851445884,-0.4885778423346
1976-07-30,00:00:00,0.7693,0.7693,0.7688,0.7692,91,89.65517241379337,89.65517241379337,OVERBOUGHT_ALIGN,0.24700988039521748,0.20800832033281927,-0.14300572022880784
1976-08-02,00:00:00,0.7713,0.7713,0.7711,0.7711,21,90.68322981366487,90.68322981366487,OVERBOUGHT_ALIGN,-0.3242121644404173,-0.12968486577616403,-0.3242121644404173
1976-08-04,00:00:00,0.7708,0.7708,0.7703,0.7708,101,81.72043010752705,81.72043010752705,OVERBOUGHT_ALIGN,-0.09081473793461778,-0.35028541774779914,-0.25947067981318134
1976-09-15,00:00:00,0.7869,0.7871,0.7866,0.7868,91,83.58208955223859,83.58208955223859,OVERBOUGHT_ALIGN,0.17793594306049274,0.33045246568377423,0.305033045246563
1976-09-16,00:00:00,0.7882,0.7885,0.7882,0.7882,61,83.07692307692282,83.07692307692282,OVERBOUGHT_ALIGN,0.13955848769347753,0.1141842172037569,0.26642984014209475
1976-09-17,00:00:00,0.7891,0.7895,0.7888,0.7893,121,85.22167487684688,85.22167487684688,OVERBOUGHT_ALIGN,0.012669453946533508,0.2533890789306983,0.4687697960217961
1976-09-20,00:00:00,0.7894,0.7894,0.7892,0.7894,41,87.43718592964804,87.43718592964804,OVERBOUGHT_ALIGN,-0.038003546997715604,-0.02533569799847707,0.6587281479604741
1976-09-21,00:00:00,0.7891,0.7891,0.7891,0.7891,1,90.62499999999993,90.62499999999993,OVERBOUGHT_ALIGN,0.27879863135217076,0.15207198073754644,1.001140539855534
1976-09-22,00:00:00,0.7913,0.7915,0.7913,0.7913,41,90.42553191489351,90.42553191489351,OVERBOUGHT_ALIGN,-0.2653860735498535,0.21483634525464868,1.541766713003916
1976-09-23,00:00:00,0.7893,0.7895,0.789,0.7892,91,83.33333333333351,83.33333333333351,OVERBOUGHT_ALIGN,0.1393816523061315,0.6842372022301013,1.2544348707551976
1976-09-24,00:00:00,0.7903,0.7905,0.7903,0.7903,41,84.97652582159633,84.97652582159633,OVERBOUGHT_ALIGN,0.34164241427306535,0.8477793243072301,0.6326711375427059
1976-09-27,00:00:00,0.793,0.793,0.7928,0.793,41,86.61087866108797,86.61087866108797,OVERBOUGHT_ALIGN,0.20176544766707877,1.3240857503152526,0.8575031525851093
1976-09-28,00:00:00,0.795,0.795,0.7946,0.7946,41,86.99186991869924,86.99186991869924,OVERBOUGHT_ALIGN,0.3020387616410859,0.5663226780770274,0.8683614397180994
1976-09-29,00:00:00,0.7971,0.7972,0.7967,0.797,91,86.44067796610175,86.44067796610175,OVERBOUGHT_ALIGN,0.8155583437892032,-0.21329987452948992,0.4893350062735136
1976-09-30,00:00:00,0.8033,0.8035,0.8032,0.8035,41,91.18644067796627,91.18644067796627,OVERBOUGHT_ALIGN,-0.5476042314872382,-0.46048537647791377,-0.2738021157436191
1977-01-03,00:00:00,0.8344,0.8347,0.8341,0.8345,111,82.22891566265055,82.22891566265055,OVERBOUGHT_ALIGN,0.011983223487116714,-0.4793289394847218,-1.4020371479928153
1977-01-04,00:00:00,0.8343,0.8357,0.8334,0.8346,431,82.0121951219512,82.0121951219512,OVERBOUGHT_ALIGN,-0.3115264797507844,-0.9225976515696189,-1.4857416726575565
1977-01-06,00:00:00,0.8304,0.831,0.8301,0.8305,171,81.02409638554225,81.02409638554225,OVERBOUGHT_ALIGN,-0.4334738109572604,-0.9271523178807994,-1.673690547862736
1977-01-21,00:00:00,0.8138,0.8144,0.8137,0.8138,141,19.104477611940197,19.104477611940197,OVERSOLD_ALIGN,-0.6881297616121822,-1.03219464241828,-0.18432047186040132
1977-01-24,00:00:00,0.8081,0.809,0.8078,0.8082,231,16.153846153846118,16.153846153846118,OVERSOLD_ALIGN,-0.3464488987874319,-0.2227171492204929,0.12373174956693898
1977-01-25,00:00:00,0.8054,0.8054,0.8054,0.8054,1,16.07142857142854,16.07142857142854,OVERSOLD_ALIGN,0.0,-0.08691333498882964,0.33523714924261677
1977-01-26,00:00:00,0.8054,0.8054,0.8054,0.8054,1,16.710875331564935,16.710875331564935,OVERSOLD_ALIGN,0.12416190712689358,0.8567171591755671,0.26074000496647515
1977-04-18,00:00:00,0.827,0.827,0.827,0.827,1,84.05797101449227,84.05797101449227,OVERBOUGHT_ALIGN,-0.24183796856106435,-0.3143893591293756,-0.26602176541716804
1977-07-05,00:00:00,0.8456,0.8459,0.8455,0.8457,71,84.2105263157897,84.2105263157897,OVERBOUGHT_ALIGN,-0.1537188128177803,0.48480548657916434,1.383469315360062
1977-07-07,00:00:00,0.848,0.848,0.8479,0.848,21,81.91881918819209,81.91881918819209,OVERBOUGHT_ALIGN,0.21226415094339904,0.6485849056603845,1.8042452830188658
1977-07-08,00:00:00,0.8494,0.8498,0.8493,0.8498,61,83.33333333333353,83.33333333333353,OVERBOUGHT_ALIGN,0.7884208048952741,0.89432807719464,1.4944692868910383
1977-07-11,00:00:00,0.8565,0.8569,0.8565,0.8565,81,90.82840236686421,90.82840236686421,OVERBOUGHT_ALIGN,-0.35026269702276736,0.0,1.1908931698774063
1977-07-12,00:00:00,0.8535,0.8535,0.8534,0.8535,21,84.10958904109606,84.10958904109606,OVERBOUGHT_ALIGN,0.4569420035149402,1.148213239601631,1.1950790861159915
1977-07-13,00:00:00,0.8572,0.8574,0.8572,0.8574,21,84.97409326424886,84.97409326424886,OVERBOUGHT_ALIGN,-0.10496850944716724,0.594821553533939,1.014695591322595
1977-07-15,00:00:00,0.8568,0.8568,0.8565,0.8565,31,83.03797468354443,83.03797468354443,OVERBOUGHT_ALIGN,0.7939287799182623,1.1908931698774063,1.5878575598365376
1977-07-18,00:00:00,0.8632,0.864,0.8625,0.8633,291,85.30701754385976,85.30701754385976,OVERBOUGHT_ALIGN,-0.09266767056642093,0.046333835283223324,0.8687594115602992
1977-07-19,00:00:00,0.8622,0.8627,0.8621,0.8625,91,84.56521739130454,84.56521739130454,OVERBOUGHT_ALIGN,0.4869565217391283,0.4173913043478187,0.4405797101449176
1977-07-20,00:00:00,0.8668,0.8688,0.8647,0.8667,811,86.37274549098208,86.37274549098208,OVERBOUGHT_ALIGN,-0.34614053305642123,0.3922926041306056,-0.784585208261224
1977-07-22,00:00:00,0.866,0.8661,0.8659,0.8661,31,81.31416837782355,81.31416837782355,OVERBOUGHT_ALIGN,0.4618404341300085,0.02309202170649786,-1.8011776931070256
1977-07-25,00:00:00,0.87,0.8703,0.8695,0.8701,151,82.8897338403043,82.8897338403043,OVERBOUGHT_ALIGN,0.08045052292840293,-1.1722790483852414,-1.8963337547408297
1977-08-12,00:00:00,0.8387,0.8396,0.838,0.8388,311,16.91331923890064,16.91331923890064,OVERSOLD_ALIGN,-0.14306151645207188,0.15498330948974343,0.3814973772055294
1977-08-15,00:00:00,0.8376,0.8376,0.8376,0.8376,1,15.27196652719661,15.27196652719661,OVERSOLD_ALIGN,-0.14326647564469663,0.3223495702005773,0.6566380133715317
1977-08-16,00:00:00,0.8363,0.8365,0.8359,0.8364,111,16.404494382022463,16.404494382022463,OVERSOLD_ALIGN,0.44237207077952245,0.4304160688665635,1.4108082257293066
1977-10-18,00:00:00,0.864,0.8643,0.8637,0.8639,111,82.29166666666664,82.29166666666664,OVERBOUGHT_ALIGN,-0.4630165528417645,-0.428290311378636,0.05787706910521413
1977-12-06,00:00:00,0.8994,0.8994,0.8991,0.8994,61,89.06666666666645,89.06666666666645,OVERBOUGHT_ALIGN,0.3780297976428808,-0.4447409384033804,4.013786969090507
1977-12-07,00:00:00,0.9028,0.9028,0.9028,0.9028,1,89.85148514851466,89.85148514851466,OVERBOUGHT_ALIGN,-0.5427558706247249,-0.3101462117855588,4.95126273814798
1977-12-08,00:00:00,0.898,0.8982,0.8979,0.8979,51,80.66666666666664,80.66666666666664,OVERBOUGHT_ALIGN,-0.2784274418086711,1.2584920369751615,1.124846864907005
1978-01-03,00:00:00,0.9357,0.9357,0.9352,0.9355,81,86.29130966952256,86.29130966952256,OVERBOUGHT_ALIGN,1.2827365045430261,-1.7210048102618922,-1.1223944414751421
1978-01-04,00:00:00,0.9477,0.9478,0.9472,0.9475,101,87.25824800910117,87.25824800910117,OVERBOUGHT_ALIGN,-4.1688654353561985,-3.9577836411609475,-3.2928759894459105
1978-02-16,00:00:00,0.9445,0.9472,0.9419,0.9447,1041,83.84879725085898,83.84879725085898,OVERBOUGHT_ALIGN,0.5504392928972142,1.3972689742775473,0.9103419074838628
1978-02-17,00:00:00,0.9496,0.9502,0.9492,0.9499,171,88.88888888888877,88.88888888888877,OVERBOUGHT_ALIGN,0.9579955784819452,0.9158858827245017,0.6105905884830012
1978-02-20,00:00:00,0.959,0.959,0.959,0.959,1,90.84158415841574,90.84158415841574,OVERBOUGHT_ALIGN,-0.1147028154327414,0.9071949947862399,1.188738269030248
1978-02-21,00:00:00,0.9578,0.9583,0.9571,0.9579,231,91.52119700748138,91.52119700748138,OVERBOUGHT_ALIGN,0.0730765215575774,-0.4802171416640503,1.1065873264432668
1978-02-22,00:00:00,0.9582,0.9597,0.9574,0.9586,421,91.16883116883128,91.16883116883128,OVERBOUGHT_ALIGN,0.9493010640517419,-0.3025245149175896,1.502190694763193
1978-02-23,00:00:00,0.968,0.968,0.9673,0.9677,111,92.84210526315796,92.84210526315796,OVERBOUGHT_ALIGN,-1.488064482794251,0.2790120905239264,-0.12400537356618568
1978-04-20,00:00:00,0.9439,0.9486,0.939,0.9436,1891,13.485477178423324,13.485477178423324,OVERSOLD_ALIGN,-0.20135650699449054,-0.3391267486222955,-0.05298855447222816
1978-04-21,00:00:00,0.942,0.9433,0.9406,0.9417,511,14.285714285714391,14.285714285714391,OVERSOLD_ALIGN,-0.053095465647227884,-0.2760964213656086,0.29733460762451147
1978-04-24,00:00:00,0.941,0.9412,0.9408,0.9412,61,15.625000000000128,15.625000000000128,OVERSOLD_ALIGN,-0.0849978750531261,0.7649808754781113,-0.20186995325117008
1978-04-25,00:00:00,0.9404,0.9404,0.9402,0.9404,41,15.402843601895825,15.402843601895825,OVERSOLD_ALIGN,-0.13823904721394809,0.28711186729051846,0.031901318587831455
1978-04-26,00:00:00,0.9392,0.9392,0.9391,0.9391,11,12.114014251781697,12.114014251781697,OVERSOLD_ALIGN,0.990309871153229,0.5750186348631626,0.6282611010541908
1978-04-28,00:00:00,0.943,0.9432,0.9429,0.9431,51,18.93491124260362,18.93491124260362,OVERSOLD_ALIGN,0.1484466122362376,-0.25447990669070814,-0.8164563672993362
1978-05-02,00:00:00,0.9393,0.9393,0.9392,0.9393,21,19.59706959706952,19.59706959706952,OVERSOLD_ALIGN,0.1490471627807896,0.34067922921324184,-0.35132545512615454
1978-06-12,00:00:00,0.9407,0.9407,0.9407,0.9407,1,82.63305322128834,82.63305322128834,OVERBOUGHT_ALIGN,-0.2232380142447104,-0.7653874774104374,-0.11693419793770488
1978-08-07,00:00:00,0.9739,0.9745,0.973,0.974,291,82.09302325581388,82.09302325581388,OVERBOUGHT_ALIGN,1.0574948665297716,1.5811088295687854,2.6796714579055454
1978-08-08,00:00:00,0.9839,0.9845,0.9838,0.9843,101,84.66135458167324,84.66135458167324,OVERBOUGHT_ALIGN,0.16255206745911266,0.9854719089708466,2.1334958854008055
1978-08-09,00:00:00,0.986,0.986,0.9859,0.9859,11,84.8425196850393,84.8425196850393,OVERBOUGHT_ALIGN,0.3550055786590879,1.8663150420935157,-0.4564357439902575
1978-08-10,00:00:00,0.9894,0.9894,0.9894,0.9894,1,85.2490421455938,85.2490421455938,OVERBOUGHT_ALIGN,0.46492823933697686,1.081463513240352,-0.8995350717606537
1978-08-11,00:00:00,0.9941,0.9942,0.9935,0.994,131,85.47169811320748,85.47169811320748,OVERBOUGHT_ALIGN,1.0362173038229352,1.1368209255533288,-1.951710261569414
1978-08-14,00:00:00,1.0045,1.0046,1.0043,1.0043,41,88.53503184713378,88.53503184713378,OVERBOUGHT_ALIGN,-0.418201732550033,-2.280195160808516,-2.5689534999502075
1978-08-15,00:00:00,1.0,1.0001,0.9998,1.0001,51,87.83570300157972,87.83570300157972,OVERBOUGHT_ALIGN,0.5199480051994894,-1.9598040195980353,-2.6697330266973247
1978-08-16,00:00:00,1.0053,1.0053,1.0053,1.0053,1,91.56626506024107,91.56626506024107,OVERBOUGHT_ALIGN,-2.3773997811598555,-3.0538147816572225,-2.7653436785039336
1978-09-28,00:00:00,1.0087,1.009,1.0086,1.0086,71,81.53846153846146,81.53846153846146,OVERBOUGHT_ALIGN,-0.029744199881019926,1.3880626611144173,1.923458258972842
1978-09-29,00:00:00,1.0085,1.009,1.0079,1.0083,201,80.4347826086956,80.4347826086956,OVERBOUGHT_ALIGN,0.24794208072993618,1.9934543290687303,1.467817117921246
1978-10-02,00:00:00,1.011,1.0123,1.0091,1.0108,621,80.35714285714282,80.35714285714282,OVERBOUGHT_ALIGN,1.1673921646220848,1.8599129402453654,2.2160664819944573
1978-10-03,00:00:00,1.0226,1.0226,1.0223,1.0226,61,81.7343173431734,81.7343173431734,OVERBOUGHT_ALIGN,0.5671816937218881,0.5280657148445209,2.1904948171327967
1978-10-04,00:00:00,1.0284,1.0284,1.0284,1.0284,1,86.37931034482756,86.37931034482756,OVERBOUGHT_ALIGN,0.11668611435240081,-0.5153636717230731,1.4391287436794948
1978-10-05,00:00:00,1.0297,1.0301,1.0292,1.0296,171,86.01769911504424,86.01769911504424,OVERBOUGHT_ALIGN,-0.15540015540015983,0.3496503496503327,2.088189588189574
1978-10-06,00:00:00,1.028,1.0289,1.0271,1.028,361,83.21554770318016,83.21554770318016,OVERBOUGHT_ALIGN,-0.47665369649806677,1.6536964980544653,2.392996108949412
1978-10-11,00:00:00,1.0451,1.0454,1.0447,1.045,131,80.36465638148644,80.36465638148644,OVERBOUGHT_ALIGN,-0.17224880382775348,0.7272727272727322,1.9521531100478446
1978-10-16,00:00:00,1.0524,1.0562,1.0487,1.0526,1481,87.18330849478373,87.18330849478373,OVERBOUGHT_ALIGN,1.1115333460003842,1.2160364810944255,2.517575527265815
1978-10-17,00:00:00,1.0645,1.0646,1.0643,1.0643,41,88.29931972789099,88.29931972789099,OVERBOUGHT_ALIGN,0.13154185849855002,1.5972939960537353,3.316734003570411
1978-10-18,00:00:00,1.0656,1.0659,1.0652,1.0657,131,88.4253028263794,88.4253028263794,OVERBOUGHT_ALIGN,-0.02815051140097485,1.5670451346532734,4.260110725344832
1978-10-19,00:00:00,1.0654,1.0654,1.0651,1.0654,61,88.42530282637914,88.42530282637914,OVERBOUGHT_ALIGN,1.4923972217007722,1.2859020086352586,4.486577811150748
1978-10-20,00:00:00,1.0814,1.0819,1.0811,1.0813,151,90.19384264538164,90.19384264538164,OVERBOUGHT_ALIGN,0.10172939979655055,1.6924072875242748,4.938499953759375
1978-10-23,00:00:00,1.0825,1.0831,1.0815,1.0824,311,88.83116883116845,88.83116883116845,OVERBOUGHT_ALIGN,-0.30487804878049524,2.651515151515147,3.0025868440502563
1978-10-24,00:00:00,1.0792,1.0793,1.079,1.0791,51,84.02684563758346,84.02684563758346,OVERBOUGHT_ALIGN,1.8997312575294194,3.160040774719676,-2.5113520526364472
1978-10-25,00:00:00,1.0995,1.1003,1.0985,1.0996,351,87.3134328358205,87.3134328358205,OVERBOUGHT_ALIGN,1.0458348490360192,3.192069843579495,-4.974536194979991
1978-10-26,00:00:00,1.1111,1.1111,1.1111,1.1111,1,90.06750241080006,90.06750241080006,OVERBOUGHT_ALIGN,0.18900189001889936,0.34200342003420264,-6.912069120691205
1978-10-27,00:00:00,1.1132,1.1151,1.111,1.1132,821,94.64816650148636,94.64816650148636,OVERBOUGHT_ALIGN,1.931369026230693,-5.497664390945016,-7.833273445921662
1978-10-30,00:00:00,1.1347,1.1347,1.1347,1.1347,1,95.19145146927849,95.19145146927849,OVERBOUGHT_ALIGN,-1.7449546135542469,-7.913986075614708,-9.45624394112981
1978-11-17,00:00:00,1.0164,1.0173,1.0158,1.0167,271,10.771276595744666,10.771276595744666,OVERSOLD_ALIGN,-0.4131012097963983,0.039342972361557586,-0.23605783416936738
1978-11-20,00:00:00,1.0125,1.0126,1.0125,1.0125,21,12.017804154302652,12.017804154302652,OVERSOLD_ALIGN,0.33580246913580936,0.4938271604938386,0.2765432098765566
1978-11-28,00:00:00,1.0153,1.0153,1.0153,1.0153,1,17.51824817518265,17.51824817518265,OVERSOLD_ALIGN,-0.5318625036934966,-0.3939722249581407,0.5220131980695223
1978-11-29,00:00:00,1.01,1.0176,1.0021,1.0099,3091,17.307692307692506,17.307692307692506,OVERSOLD_ALIGN,0.4158827606693714,1.079314783641936,1.0397069016734284
1979-01-02,00:00:00,1.0747,1.0759,1.0729,1.0746,591,82.77841561423656,82.77841561423656,OVERBOUGHT_ALIGN,-1.4051740182393346,-1.6657360878466432,-1.4982319002419509
1979-05-21,00:00:00,1.0184,1.0184,1.0184,1.0184,1,19.730941704036297,19.730941704036297,OVERSOLD_ALIGN,0.12765121759623713,0.40259230164964577,0.019638648860956204
1979-06-19,00:00:00,1.0478,1.0487,1.047,1.0478,341,80.95238095238105,80.95238095238105,OVERBOUGHT_ALIGN,0.19087612139721338,0.5821721702614997,1.2120633708722974
1979-06-21,00:00:00,1.0529,1.0532,1.0527,1.0529,101,90.07263922518159,90.07263922518159,OVERBOUGHT_ALIGN,0.0949757811758108,0.37990312470320103,1.1112166397568661
1979-06-22,00:00:00,1.0539,1.0539,1.0539,1.0539,1,89.620253164557,89.620253164557,OVERBOUGHT_ALIGN,0.8539709649871807,0.6262453743239338,0.7401081696555678
1979-06-25,00:00:00,1.0629,1.0629,1.0628,1.0629,21,96.10389610389605,96.10389610389605,OVERBOUGHT_ALIGN,-0.5644933672029359,-0.2634302380280284,-0.009408222786714554
1979-06-26,00:00:00,1.0569,1.057,1.0569,1.0569,21,84.99999999999996,84.99999999999996,OVERBOUGHT_ALIGN,0.34061879080329716,0.7285457469959353,0.8610086100861111
1979-06-27,00:00:00,1.0602,1.0607,1.0602,1.0605,71,85.31073446327682,85.31073446327682,OVERBOUGHT_ALIGN,-0.037718057520033564,0.11315417256012163,0.6977840641207047
1979-06-28,00:00:00,1.0603,1.0603,1.0601,1.0601,21,84.55743879472693,84.55743879472693,OVERBOUGHT_ALIGN,0.4244882558249173,0.2546929534949462,0.4339213281765812
1979-06-29,00:00:00,1.0646,1.0649,1.0646,1.0646,61,87.74422735346371,87.74422735346371,OVERBOUGHT_ALIGN,-0.2724027803869907,0.13150479053166145,-0.25361638173961343
1979-07-02,00:00:00,1.0617,1.0619,1.0617,1.0617,41,82.86713286713311,82.86713286713311,OVERBOUGHT_ALIGN,0.10360742205895061,0.5839691061505117,0.37675426203258955
1979-07-03,00:00:00,1.0627,1.0628,1.0627,1.0628,11,83.47676419965595,83.47676419965595,OVERBOUGHT_ALIGN,0.3010914565299296,0.17877305231464177,0.5833646970267203
1979-07-04,00:00:00,1.066,1.066,1.066,1.066,1,84.00000000000024,84.00000000000024,OVERBOUGHT_ALIGN,0.17823639774859407,-0.3846153846153839,0.45028142589117404
1979-07-05,00:00:00,1.0678,1.0679,1.0675,1.0679,71,81.60919540229911,81.60919540229911,OVERBOUGHT_ALIGN,-0.2996535256110208,-0.20601179885756904,0.36520273433842254
1979-09-06,00:00:00,1.0791,1.0797,1.0789,1.079,151,82.35294117647031,82.35294117647031,OVERBOUGHT_ALIGN,0.23169601482854002,-0.03707136237256311,-0.009267840593140777
1979-09-07,00:00:00,1.0815,1.0817,1.0812,1.0815,101,83.90243902438982,83.90243902438982,OVERBOUGHT_ALIGN,-0.06472491909384401,-0.046232085067031435,-0.21266759130836513
1979-09-10,00:00:00,1.0807,1.0811,1.0805,1.0808,111,83.49514563106848,83.49514563106848,OVERBOUGHT_ALIGN,-0.20355292376017575,-0.30532938564027395,-0.12953367875648295
1979-09-20,00:00:00,1.105,1.1052,1.1046,1.105,121,85.59139784946245,85.59139784946245,OVERBOUGHT_ALIGN,0.39819004524886514,0.1628959276018121,1.6380090497737563
1979-09-21,00:00:00,1.1092,1.1104,1.108,1.1094,461,86.6000000000001,86.6000000000001,OVERBOUGHT_ALIGN,-0.3695691364701634,-0.009013881377320083,1.4602487831260134
1979-09-24,00:00:00,1.105,1.1066,1.1039,1.1053,511,80.48327137546471,80.48327137546471,OVERBOUGHT_ALIGN,0.13570976205555568,1.6013751922555008,0.9228263819777425
1979-09-25,00:00:00,1.1068,1.1068,1.1068,1.1068,1,80.33707865168545,80.33707865168545,OVERBOUGHT_ALIGN,0.22587640043367788,1.4727141308276095,0.38850740874593154
1979-09-27,00:00:00,1.1233,1.1272,1.1192,1.123,1571,83.20000000000007,83.20000000000007,OVERBOUGHT_ALIGN,0.008904719501334727,-0.6678539626001836,-0.8726625111309021
1979-09-28,00:00:00,1.1231,1.1231,1.1229,1.1231,41,84.16801292407105,84.16801292407105,OVERBOUGHT_ALIGN,0.2225981657911091,-1.0684711957973476,-2.0122874187516655
1979-10-01,00:00:00,1.1254,1.1259,1.1248,1.1256,201,87.78135048231503,87.78135048231503,OVERBOUGHT_ALIGN,-0.8972992181947405,-1.4836531627576348,-3.091684434968012
1979-11-30,00:00:00,1.1315,1.1323,1.1304,1.1311,341,82.39875389408115,82.39875389408115,OVERBOUGHT_ALIGN,1.2288922288038213,-0.7691627619131757,-1.1404827159402273
1979-12-03,00:00:00,1.1446,1.145,1.1444,1.145,81,89.06666666666668,89.06666666666668,OVERBOUGHT_ALIGN,-1.3711790393013141,-2.18340611353711,-1.4847161572052512
1980-02-29,00:00:00,1.1007,1.101,1.1007,1.1008,51,19.473684210526017,19.473684210526017,OVERSOLD_ALIGN,-0.3724563953488365,-0.6177325581395274,-1.7986918604651199
